"","pid","X","Trial","TrialDuration","Block","Device","cost1","qual1","cost2","qual2","Choice","type","experiment","Cost_FT_time","Qual_FT_time","Other_FT_time","Cost_FT_count","Qual_FT_count","Other_FT_count","Tot_time","Tot_counts"
"344",29,344,8,2.5133,1,"Smartphone",13,9,11,1,"Option1_label","WG","mobile",27108,35887.8,124875.6,245,300,1184,187871.4,1729
"345",29,345,9,3.67,1,"Smartphone",7,1,15,5,"Option2_label","WG","mobile",27108,35887.8,124875.6,245,300,1184,187871.4,1729
"346",29,346,10,6.2016,1,"Smartphone",15,7,9,5,"Option1_label","WG","mobile",27108,35887.8,124875.6,245,300,1184,187871.4,1729
"347",29,347,11,5.2665,1,"Smartphone",15,9,5,5,"Option2_label","WG","mobile",27108,35887.8,124875.6,245,300,1184,187871.4,1729
"348",29,348,12,3.3831,1,"Smartphone",11,1,13,9,"Option2_label","WG","mobile",27108,35887.8,124875.6,245,300,1184,187871.4,1729
"349",30,349,1,6.1452,1,"Smartphone",7,7,15,9,"Option1_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"350",30,350,2,4.1331,1,"Smartphone",9,1,11,5,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"351",30,351,3,3.3332,1,"Smartphone",5,1,7,3,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"352",30,352,4,3.1163,1,"Smartphone",9,5,5,3,"Option1_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"353",30,353,5,3.881,1,"Smartphone",5,3,13,9,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"354",30,354,6,4.9312,1,"Smartphone",9,3,11,5,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"355",30,355,7,3.1497,1,"Smartphone",7,3,11,9,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"356",30,356,8,3.6664,1,"Smartphone",13,9,11,1,"Option1_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"357",30,357,9,5.2663,1,"Smartphone",7,1,15,5,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"358",30,358,10,3.1193,1,"Smartphone",15,7,9,5,"Option1_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"359",30,359,11,3.6498,1,"Smartphone",15,9,5,5,"Option1_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"360",30,360,12,2.5998,1,"Smartphone",11,1,13,9,"Option2_label","WG","mobile",27353.40000039,29017.20000014,87269.40000037,267,273,847,143640.0000009,1387
"361",31,361,1,4.6118,3,"Smartphone",11,9,9,1,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"362",31,362,2,5.2997,3,"Smartphone",5,5,13,7,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"363",31,363,3,8.0163,3,"Smartphone",5,5,15,9,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"364",31,364,4,6.3495,3,"Smartphone",9,5,15,9,"Option2_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"365",31,365,5,3.8831,3,"Smartphone",5,1,15,3,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"366",31,366,6,6.933,3,"Smartphone",9,9,5,7,"Option2_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"367",31,367,7,4.5846,3,"Smartphone",15,7,7,1,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"368",31,368,8,5.4301,3,"Smartphone",11,7,7,1,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"369",31,369,9,9.7663,3,"Smartphone",9,7,5,3,"Option1_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"370",31,370,10,8.6191,3,"Smartphone",13,7,9,5,"Option2_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"371",31,371,11,4.0828,3,"Smartphone",9,3,15,9,"Option2_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"372",31,372,12,5.233,3,"Smartphone",11,1,13,3,"Option2_label","WG","mobile",17847.00000007,24369.60000012,178964.9999995,174,234,1739,221181.59999969,2147
"373",32,373,1,4.7619,4,"Smartphone",11,5,13,9,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"374",32,374,2,2.9641,4,"Smartphone",5,1,13,7,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"375",32,375,3,4.683,4,"Smartphone",13,1,15,3,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"376",32,376,4,3.7998,4,"Smartphone",7,9,5,5,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"377",32,377,5,2.8165,4,"Smartphone",9,1,15,9,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"378",32,378,6,2.1977,4,"Smartphone",13,1,15,9,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"379",32,379,7,3.3831,4,"Smartphone",11,9,5,1,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"380",32,380,8,3.3163,4,"Smartphone",5,1,15,5,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"381",32,381,9,3.3664,4,"Smartphone",11,9,7,7,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"382",32,382,10,2.8832,4,"Smartphone",7,5,9,9,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"383",32,383,11,2.795,4,"Smartphone",15,3,5,1,"Option2_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"384",32,384,12,2.9287,4,"Smartphone",13,5,5,1,"Option1_label","WG","mobile",20800.20000019,17019.00000006,90577.80000039,188,144,808,128397.00000064,1140
"385",33,385,1,4.7287,3,"Smartphone",11,9,9,1,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"386",33,386,2,3.9014,3,"Smartphone",5,5,13,7,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"387",33,387,3,5.3824,3,"Smartphone",5,5,15,9,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"388",33,388,4,7.6791,3,"Smartphone",9,5,15,9,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"389",33,389,5,4.8303,3,"Smartphone",5,1,15,3,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"390",33,390,6,3.4689,3,"Smartphone",9,9,5,7,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"391",33,391,7,6.8294,3,"Smartphone",15,7,7,1,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"392",33,392,8,4.8989,3,"Smartphone",11,7,7,1,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"393",33,393,9,4.7718,3,"Smartphone",9,7,5,3,"Option1_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"394",33,394,10,7.2849,3,"Smartphone",13,7,9,5,"Option2_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"395",33,395,11,8.9494,3,"Smartphone",9,3,15,9,"Option2_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"396",33,396,12,3.6485,3,"Smartphone",11,1,13,3,"Option2_label","WG","mobile",20697.00000015,22217.40000023,160899.00000055,198,207,1522,203813.40000093,1927
"397",34,397,1,5.3954,1,"Smartphone",7,7,15,9,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"398",34,398,2,3.9809,1,"Smartphone",9,1,11,5,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"399",34,399,3,4.1996,1,"Smartphone",5,1,7,3,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"400",34,400,4,3.0149,1,"Smartphone",9,5,5,3,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"401",34,401,5,3.0696,1,"Smartphone",5,3,13,9,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"402",34,402,6,3.5175,1,"Smartphone",9,3,11,5,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"403",34,403,7,3.0029,1,"Smartphone",7,3,11,9,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"404",34,404,8,3.1955,1,"Smartphone",13,9,11,1,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"405",34,405,9,3.5664,1,"Smartphone",7,1,15,5,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"406",34,406,10,3.7842,1,"Smartphone",15,7,9,5,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"407",34,407,11,2.9033,1,"Smartphone",15,9,5,5,"Option1_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"408",34,408,12,4.0664,1,"Smartphone",11,1,13,9,"Option2_label","WG","mobile",23566.20000033,22867.2000001,90866.99999993,225,212,851,137300.40000036,1288
"409",35,409,1,7.5676,4,"Smartphone",11,5,13,9,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"410",35,410,2,4.9443,4,"Smartphone",5,1,13,7,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"411",35,411,3,3.3499,4,"Smartphone",13,1,15,3,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"412",35,412,4,4.2315,4,"Smartphone",7,9,5,5,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"413",35,413,5,3.7376,4,"Smartphone",9,1,15,9,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"414",35,414,6,2.6093,4,"Smartphone",13,1,15,9,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"415",35,415,7,4.53,4,"Smartphone",11,9,5,1,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"416",35,416,8,3.8671,4,"Smartphone",5,1,15,5,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"417",35,417,9,2.4149,4,"Smartphone",11,9,7,7,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"418",35,418,10,2.8481,4,"Smartphone",7,5,9,9,"Option2_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"419",35,419,11,5.0997,4,"Smartphone",15,3,5,1,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"420",35,420,12,3.3163,4,"Smartphone",13,5,5,1,"Option1_label","WG","mobile",26682.59999971,21743.39999979,102575.40000021,247,202,970,151001.39999971,1419
"421",36,421,1,3.995,3,"Smartphone",11,9,9,1,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"422",36,422,2,5.9497,3,"Smartphone",5,5,13,7,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"423",36,423,3,8.5665,3,"Smartphone",5,5,15,9,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"424",36,424,4,7.583,3,"Smartphone",9,5,15,9,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"425",36,425,5,13.747,3,"Smartphone",5,1,15,3,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"426",36,426,6,5.1996,3,"Smartphone",9,9,5,7,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"427",36,427,7,5.1662,3,"Smartphone",15,7,7,1,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"428",36,428,8,3.6662,3,"Smartphone",11,7,7,1,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"429",36,429,9,3.3526,3,"Smartphone",9,7,5,3,"Option1_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"430",36,430,10,10.5354,3,"Smartphone",13,7,9,5,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"431",36,431,11,6.2328,3,"Smartphone",9,3,15,9,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"432",36,432,12,7.2664,3,"Smartphone",11,1,13,3,"Option2_label","WG","mobile",43009.19999995,29462.99999999,175226.99999925,417,277,1672,247699.19999919,2366
"433",37,433,1,7.1109,1,"Smartphone",7,7,15,9,"Option1_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"434",37,434,2,6.6518,1,"Smartphone",9,1,11,5,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"435",37,435,3,11.0179,1,"Smartphone",5,1,7,3,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"436",37,436,4,13.6338,1,"Smartphone",9,5,5,3,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"437",37,437,5,26.7284,1,"Smartphone",5,3,13,9,"Option1_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"438",37,438,6,13.3143,1,"Smartphone",9,3,11,5,"Option1_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"439",37,439,7,10.6506,1,"Smartphone",7,3,11,9,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"440",37,440,8,9.8373,1,"Smartphone",13,9,11,1,"Option1_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"441",37,441,9,9.2526,1,"Smartphone",7,1,15,5,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"442",37,442,10,11.2207,1,"Smartphone",15,7,9,5,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"443",37,443,11,9.6665,1,"Smartphone",15,9,5,5,"Option1_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"444",37,444,12,6.0164,1,"Smartphone",11,1,13,9,"Option2_label","WG","mobile",140281.79999589,120863.39999661,171249.59999629,1225,1064,1517,432394.79998879,3806
"445",38,445,1,8.2396,3,"Smartphone",11,9,9,1,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"446",38,446,2,8.0303,3,"Smartphone",5,5,13,7,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"447",38,447,3,6.3602,3,"Smartphone",5,5,15,9,"Option2_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"448",38,448,4,4.8323,3,"Smartphone",9,5,15,9,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"449",38,449,5,4.8998,3,"Smartphone",5,1,15,3,"Option2_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"450",38,450,6,6.2326,3,"Smartphone",9,9,5,7,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"451",38,451,7,5.5996,3,"Smartphone",15,7,7,1,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"452",38,452,8,4.6163,3,"Smartphone",11,7,7,1,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"453",38,453,9,4.9163,3,"Smartphone",9,7,5,3,"Option2_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"454",38,454,10,5.7498,3,"Smartphone",13,7,9,5,"Option1_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"455",38,455,11,5.983,3,"Smartphone",9,3,15,9,"Option2_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"456",38,456,12,5.9831,3,"Smartphone",11,1,13,3,"Option2_label","WG","mobile",34708.79999641,24835.79999898,160326.59999711,338,236,1528,219871.1999925,2102
"457",39,457,1,4.8246,4,"Smartphone",11,5,13,9,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"458",39,458,2,3.8996,4,"Smartphone",5,1,13,7,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"459",39,459,3,3.5454,4,"Smartphone",13,1,15,3,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"460",39,460,4,3.4018,4,"Smartphone",7,9,5,5,"Option1_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"461",39,461,5,3.5635,4,"Smartphone",9,1,15,9,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"462",39,462,6,3.0645,4,"Smartphone",13,1,15,9,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"463",39,463,7,3.3673,4,"Smartphone",11,9,5,1,"Option1_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"464",39,464,8,4.2194,4,"Smartphone",5,1,15,5,"Option1_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"465",39,465,9,2.4164,4,"Smartphone",11,9,7,7,"Option1_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"466",39,466,10,3.2911,4,"Smartphone",7,5,9,9,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"467",39,467,11,2.2764,4,"Smartphone",15,3,5,1,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"468",39,468,12,4.0831,4,"Smartphone",13,5,5,1,"Option2_label","WG","mobile",25355.4000002,14859.00000014,88173.00000008,239,142,852,128387.40000042,1233
"469",40,469,1,6.176,4,"Smartphone",11,5,13,9,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"470",40,470,2,4.7993,4,"Smartphone",5,1,13,7,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"471",40,471,3,3.5998,4,"Smartphone",13,1,15,3,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"472",40,472,4,5.8681,4,"Smartphone",7,9,5,5,"Option1_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"473",40,473,5,3.2162,4,"Smartphone",9,1,15,9,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"474",40,474,6,2.7663,4,"Smartphone",13,1,15,9,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"475",40,475,7,2.6831,4,"Smartphone",11,9,5,1,"Option1_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"476",40,476,8,3.5663,4,"Smartphone",5,1,15,5,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"477",40,477,9,4.986,4,"Smartphone",11,9,7,7,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"478",40,478,10,9.1996,4,"Smartphone",7,5,9,9,"Option2_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"479",40,479,11,6.497,4,"Smartphone",15,3,5,1,"Option1_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
"480",40,480,12,2.5835,4,"Smartphone",13,5,5,1,"Option1_label","WG","mobile",21501.5999999,22236.00000154,128177.39999184,201,213,1239,171914.99999328,1653
